rank,title_from_list,url,body
1,日 증시 사흘째 최고치 재정확대 기대에 '불장',https://n.news.naver.com/mnews/article/009/0005569978,"다카이치 총리 취임 앞두고
양적완화 전망에 증시 훈풍
AMD·오픈AI 계약 소식에
美기술주 올라 호재로 작용
7일 일본 도쿄의 한 외환거래 회사에 설치된 전광판에 연일 상승세인 니케이225 지수가 적혀 있다. 교도·AP·연합뉴스
일본 증시를 대표하는 주가지수인 '닛케이225 평균주가(닛케이지수)'가 연이틀 장중 최고치를 경신했다. 재정지출 확대를 공언한 다카이치 사나에 자민당 총재가 이달 중순 총리직에 오를 것이 확실시되면서 경기 부양에 대한 기대감이 커진 것이다.
7일 닛케이지수는 오전 상승세로 출발해 한때 4만8527을 기록하며 장중 역대 최고치를 기록했다. 전날 장중 4만8150까지 오르며 사상 처음 4만8000선을 넘긴 데 이어 이틀 연속 최고치를 경신한 것이다. 장 막판에는 힘이 다소 빠지면서 4만7950으로 마감했으나 종가 기준으로는 역시 사흘째 최고치다.
일본 증시에는 재정 확대를 공언한 다카이치 사나에 자민당 총재의 집권이 가시화된 점이 직접적 영향을 미친 것으로 보인다. 투자자들이 주식을 매수하고 엔화와 일본 국채를 매도하는 이른바 '다카이치 트레이드'에 나섰다는 얘기다.
지난 4일 자민당 총재 선거에서 승리한 다카이치 총재는 대규모 양적완화, 재정지출 확대, 구조 개혁이 골자인 아베 신조 전 총리의 경제 정책인 '아베노믹스'를 계승할 것으로 전망된다. 다카이치 총재는 선거에 앞서 적자 국채 발행도 용인하겠다는 태도를 보였다. 당선 직후에는 ""재정정책이든 금융정책이든 책임을 지는 것은 정부""라고 말했다.
이에 따라 일본 중앙은행인 일본은행이 기준금리를 조기에 인상하기 어려워졌다는 관측이 확산하면서 엔화 가치는 하락하고 증시에는 훈풍이 불고 있다.
니혼게이자이신문(닛케이)은 이시바 시게루 총리가 지난해 9월 자민당 총재에 당선된 직후 증시 첫 영업일에 닛케이지수가 4.8% 하락했으나, 다카이치 총재 당선 이후 첫 영업일에는 4.8% 급등했다고 전했다. 아울러 미국 대형 기술주가 6일(현지시간) 상승한 점도 일본 증시 오름세에 영향을 미쳤다고 닛케이는 짚었다.
지난 6일 다카이치 총재의 경제 자문으로 꼽히는 혼다 에츠로 전 주스위스 일본 대사는 블룸버그뉴스와 인터뷰에서 ""이달에 일본은행이 금리를 인상하는 것은 시기상조일 가능성이 높으며, 12월이 더 나은 시점일 것""이라고 밝혔다. 혼다 전 대사는 확장 재정과 완화적 통화 정책을 골자로 하는 '아베노믹스'의 설계자 중 한 명으로 알려져 있다. 그는 다카이치 총재가 일본은행이 금리 인상을 신중하게 진행하기를 원하지만 구체적인 인상 시기는 언급하지 않았다고도 전했다.
한편 미국 기술주는 또 다른 반도체 호재가 발생하며 6일(현지시간) 상승세를 이어갔다. 6일 뉴욕증권거래소(NYSE)에서 나스닥종합지수는 161.16포인트(0.71%) 상승한 2만 2941.67에 장을 마치며 역대 최고치를 경신했다. 미국 반도체 회사 AMD는 오픈AI에 연간 수백억달러 규모의 인공지능(AI) 칩을 공급하는 계약을 맺었다고 발표했다. 이에 따라 기술주  성장 기대감이 증폭됐다.
[서정원 기자]"
2,연초 대비 67% 오른 삼전…‘10만 전자’ 가능할까[줍줍 리포트],https://n.news.naver.com/mnews/article/011/0004541244,"D램·낸드 동반 초호황···올해 67.29%↑
맥쿼리 목표가 12만원, 골드만 9.8만원
오픈
AI
AMD
와 초대형
GPU
공급 계약
""메모리 업황, 역사상 가장 긴 업사이클""
삼성전자 평택 캠퍼스 전경. 사진 제공=삼성전자
[서울경제]
삼성전자의 주가가 연초 이후 70% 가까이 급등하면서 ‘10만 전자’에 대한 기대감이 고개를 들고 있다. 인공지능(
AI
) 산업 성장이
HBM
(고대역폭메모리) 수요를 넘어, 일반 D램과 낸드플래시의 가격 상승을 강하게 이끌고 있기 때문이다. 국내외 증권사들은 메모리 반도체 업황이 과거 어느 때보다 길고 강한 호황 국면에 진입했다고 진단하며, 목표주가를 잇따라 상향 조정하고 나섰다.
7일 한국거래소에 따르면 삼성전자는 올해 1월 2일 5만 3200원으로 출발해 이달 2일 8만 9000원까지 오르며 연초 대비 67.29% 급등했다. 주가는 상반기 내내 5~6만 원대에서 횡보했지만, 6월 들어 외국인 매수세가 본격화되면서 점차 오르기 시작했다. 8월 초 7만 원선을 돌파한 주가는 지난달 들어 급등하기 시작해 단숨에 9만 원 목전까지 치솟았다.
외국인 투자자들의 공격적인 매수세가 주가 상승의 불쏘시개가 됐다. 9월 한 달 동안 외국인은 삼성전자 주식 4조 9101억 원을 순매수했고, 10월에도 불과 이틀(1~2일) 만에 2조 2411억 원을 쓸어 담았다. 앞서 6월(7099억 원), 7월(3조 4856억 원)에도 꾸준히 매수에 나서면서 올해 들어 삼성전자에 투자한 외국인 자금은 누적 5조 6591억 원에 달한다.
주가 급등을 견인한 것은
HBM
뿐 아니라 범용 D램과 낸드 업황의 동반 회복이다. 맥쿼리는 삼성전자를 메모리 호황 사이클의 최대 수혜주로 지목하며 목표주가를 기존 대비 26% 상향한 12만 원으로 제시했다. 맥쿼리는 “2027년까지 비(非)
HBM
D램 설비 투자 증가가 제한적일 것으로 예상돼 메모리 산업이 구조적으로 공급이 제한된 상황”이라며 “범용 D램 가격 상승 효과로 삼성전자는 2026년 세계 1위 D램 업체의 지위를 되찾을 것으로 전망된다”고 진단했다.
골드만삭스는 최근 보고서에서 “범용 D램 가격이 3분기 전 분기 대비 5~10%, 4분기에는 8% 상승할 것”이라며 “기업용 솔리드스테이트드라이브(
eSSD
)에 대한 강한 수요로 낸드 역시 올 4분기 전 분기 대비 7% 상승할 것으로 예상된다”고 밝혔다. 골드만삭스는 12개월 목표주가를 9만 8000원으로 제시했다.
투자 전문가들은 추석 연휴 이후에도 삼성전자가 한동안 상승세를 이어갈 것으로 기대했다. 고태봉
iM
증권 리서치센터장은 “삼성전자가 연휴 직전 2일 3.49% 크게 오른 것은 추석 연휴 동안 밸류에이션(가치평가) 상승을 기대한 베팅으로 풀이된다”고 설명했다. 미국의 오픈
AI
가 6일(현지 시간)
AMD
와 수백억 달러 규모의
AI
칩 공급 계약을 체결한 것도
AI
인프라 투자 확대에 대한 기대를 자극하고 있다. 채민숙 한국투자증권 연구원은 “
AI
연산이 점점 복잡해지면서, 한정된 컴퓨팅 자원을 효율적으로 활용하려는 연구가 활발해지고 있다. 이에 그래픽처리장치(
GPU
)를 사용하는
AI
전용 서버뿐 아니라 중앙처리장치(
CPU
) 중심의 일반 서버에 대한 수요까지 함께 늘어나고 있다”면서 “현재 메모리 업황은 2027년까지의 역사상 가장 긴 업사이클이 될 가능성이 높다”고 분석했다.
연초 대비 67% 오른 삼전…‘10만 전자’ 가능할까[줍줍 리포트]"
3,"9월 랠리 뜯어보니…""추석 이후 증시, 만만치 않다"" [3500피 대응전략 下]",https://n.news.naver.com/mnews/article/015/0005194276,"◆코스피 3500 돌파…연휴 이후 증시 전망
상) 대통령도 말했다…""연휴 이후 회피보단 '기회' 찾아라""
하) 9월 랠리 뜯어보니…""추석 이후 증시, 만만치 않다""
코스피지수가 3500선을 돌파하며 사상 최고치를 경신한 가운데 국내 증시는 역대 두 번째로 긴 추석 연휴를 맞았다. 길어지는 관세 협상, 변동성을 높이는 환율, 미국 연방 정부 셧다운 등 불확실한 환경 속에서 연휴 이후 증시 흐름에 대한 낙관론과 경계론이 뒤섞이고 있다. 한경닷컴은 상·하편에 걸쳐 서로 다른 관점에서 증시 전망을 다뤄봤다.
[편집자주]
사진=게티이미지뱅크
코스피가 3500선을 돌파했다. 하지만 증권가 일각에선 비관론이 남아 있다. 최근 코스피 랠리조차도 반도체주에 집중돼 질적으로 좋지 않다는 지적도 제기됐다. 이에 더해 미국 기준금리 인하 사이클과 관련한 불확실성, 미국과의 무역협상 등에 따른 환율 상승에 따른 외국인 투자자 자금의 유출 가능성 등도 우려되고 있다.
한국거래소에 따르면 지난 2일 코스피는 3549.21로 거래를 마쳤다 사상 처음으로 3500선을 돌파했다. 9월 한 달 동안 7.49% 상승했고, 10월 들어서도 상승세가 이어지고 있다.
9월 들어선 이후의 코스피 랠리의 주인공은 반도체주다. 특히 지난 2일엔 삼성전자와 SK하이닉스가 각각 3.49%와 9.86% 급등하며 지수를 끌어 올렸다. 장중에는 삼성전자는 9만원선을, SK하이닉스는 40만원선을 넘어서기도 했다.
반도체주에만 관심이 집중되는 증시를 두고 질적으로 강세장으로 볼 수 없다는 분석이 나와 눈길을 끈다. 이웅찬 iM증권 연구원은 “8월 말부터 지수(코스피)가 급등한 것은 단지 반도체 때문”이라며 “범용 반도체 시황 회복에 코스피 종목들의 내년 순이익 전망 합산치는 단숨에 40조원이나 상향됐지만, 증시의 주가 상승 종목수는 줄었고, 동일가중지수(시가총액 비중을 배재하고 주가를 단순 평균한 지수)는 전고점을 넘기지 못하고 꺾였다”고 지적했다.
가장 불안한 요소로는 환율이 꼽힌다. 지난 2일 증시 폐장 무렵 원·달러 환율은 달러당 1401.3원을 기록했다. 9월24일 1400원선을 넘어선 이후 6거래일째 1300원대로 내려오지 않았다.
원화 약세의 가장 큰 배경으로 한미 무역협상의 난항이 꼽힌다. 미국은 한국이 투자하기로 약속한 3500억달러를 현금으로 낼 것을 요구하고 있다. 8월 말 기준 한국의 외환보유고 4163억달러의 84%가 넘는 금액을 현금으로 내라는 것이다. 우리 정부는 외환위기 가능성을 거론하며 한미 통화스와프 체결을 요구하고 있지만, 이는 미국 측에서 받아들이지 않고 있다.
이웅찬 연구원은 “미국의 한국인 기술자 구금 사태 이후 양국 관계가 악화하고 있는데, 뾰족한 해법이 없어 보인다”며 “만일 한미 통화스와프 체결이 합의되더라도 자금 조달이 어렵고, 어떤 산업에 투자할지 계획도 명확하지 않으며, 조선업종 등에 투자한다고 해도 추후 회수할 수 있을지 의문”이라고 말했다.
김대준 한국투자증권 연구원은 “한국의 소버린 리스크(국가적 신용 위험)를 나타내는 신용부도스와프(CDS) 프리미엄은 9월15일 17.5베이시스포인트(bp·0.01%)에서 같은달 26일 24.3bp로 빠르게 오르고 있다”며 “CDS 프리미엄의 급등은 불안심리 확산으로 연결되는데, 특히 외국인 투자자들이 영향을 많이 받을 수 있다”고 말했다.
미국 중앙은행(Fed)의 통화정책 관련한 금융시장 불확실성도 이어지고 있다.
미 Fed는 9월 연방공개시장위원회(FOCM) 정례회의에서 Fed는 기준금리를 0.25%포인트 내리고, 올해 2~3차례 추가 인하를 시사하는 점도표를 내놨다. 이에 기준금리 인하 사이클에 진입했다는 해석이 나왔다. 하지만 이후 제롬 파월 Fed 의장이 미국 주식이 고평가됐다고 언급해 주식시장이 충격을 받은 바 있다.
다만 미국의 8월 개인소비지출(PCE) 물가지수가 예상 수준으로 발표되면서 미국의 통화정책 관련 불안은 일단 수면 아래로 내려간 상태다. 물가 상승(인플레이션)을 걱정하지 않아도 되면 기준금리를 인하하는 데 대한 미 Fed의 부담이 경감되기 때문이다.
이에 더해 오토매틱데이터프로세싱(ADP)이 내놓은 전미 고용보고서의 고용 데이터가 예상을 크게 밑돌면서 미국 기준금리 인하 기대감이 커지고 있다. 페드워치툴에는 올해 마지막 FOMC가 종료된 시점의 미국 기준금리는 현재보다 0.5%포인트 더 낮은 3.5~3.75%로 결정될 확률이 86.9%로 반영되고 있다.
하지만 고용이 부진하다는 점을 근거로 미 Fed의 기준금리 인하가 주식시장에 악재로 반영될 수 있다는 비관론이 눈길을 끈다. 주식시장은 Fed가 9월 FOMC에서 기준금리를 인하한 걸 두고 경기 침체에 대비해 사전적으로 금리를 내린 ‘보험성 인하’로 인식하지만, 실제로는 침체에 대응하기 위한 ‘리세션 컷’이라는 것이다.
강현기 DB증권 연구원은 미국의 7월 고용보고서에서 과거 데이터가 대폭 하향 수정된 걸 두고 “이미 미국 경기가 침체됐다”고 평가했다. 고용지표가 대표적인 경기후행지표이기 때문이다.
침체에 대응하기 위한 금리 인하를 보험성 금리인하로 착각한 여파는 시차를 두고 나타날 것이라고 강 연구원은 내다봤다. 그는 “작년부터 기준금리 인하 관련 논의가 나올 때마다 미 국채 10년물 금리가 먼저 하락하고, 이후 1~3개월의 시차를 두고 주식시장에서 트러블이 발생하는 패턴이 반복됐다”며 “이번에도 미 Fed가 추가 금리 인하를 단행하는 데 따라 미 국채 장기물 금리가 하락한 뒤 주식시장에 악영향이 드러날 것”이라고 분석했다.
수급적 측면에서 금리 인하가 주식시장에 악재라는 분석도 염두에 눈여겨볼 만하다. 강 연구원은 “시장 금리가 하락한다는 건 채권 가격이 오른다는 뜻”이라며 “채권 가격이 오를 것으로 전망되면 글로벌 투자자들이 주식시장에서 자금을 빼서 채권시장으로 가지 않겠느냐”고 말했다."
4,고점 논란에도…한·미 증시 '4분기 전통적 강세장' 올해도 재현될까 [마켓시그널],https://n.news.naver.com/mnews/article/011/0004541217,"코스피·코스닥, 11~12월 강세 패턴
올 9월 예외적 랠리 펼치며 패턴 깨
S&P500·나스닥도 ‘산타 랠리’ 뚜렷
""통계는 참고 지표, 변수 고려해야’”
코스피가 사상 처음 3,500선을 돌파하며 종가 기준 역대 최고치인 3,549.21로 마감한 2일 오후 서울 중구 하나은행 딜링룸에서 딜러가 업무를 보고 있다. 연합뉴스
[서울경제]
9월에 이어 10월에도 한국과 미국 증시가 나란히 사상 최고치를 경신하면서 고점 논란도 커지고 있다. 그럼에도 증권가에선 계절적 패턴을 근거로 올해 4분기에도 강세장이 이어질 가능성에 무게를 두고 있다. 인공지능(AI) 투자 확대, 반도체 업황 개선 기대, 미국의 금리 인하 전망 등이 맞물리면서 투자 심리가 살아나고 있어서다.
7일 신영증권에 따르면, 한국과 미국 증시는 과거 통계상 4분기(10~12월)에 전형적인 강세 흐름을 보여왔다. 특히 한국은 8월 약세를 거친 뒤 9월 저점을 다지고 연말까지 반등하는 흐름이 반복됐으며, 미국 역시 9월 부진 후 11월과 12월에 ‘산타 랠리’로 불리는 강세 패턴이 뚜렷했다.
코스피(1980년 1월~2025년 8월 3일 분석) 월별 평균 상승률을 보면 7월 +2.18%의 ‘서머 랠리’ 이후 8월 –1.47%, 9월 –0.77%로 약세를 기록했다. 그러나 10월에는 +0.17%로 반등했고, 11월과 12월에는 각각 +2.63%, +1.70%로 연말 랠리가 반복됐다.
올해도 이와 유사한 패턴이 관찰됐다. 차이점이라면 9월부터 큰 폭의 반등세가 나타났다는 점이다. 코스피는 9월 한 달 동안 7.14%, 코스닥은 5.46% 상승하며 사상 최고치를 새로 썼다. 반도체 업황 개선과 AI 투자 확대, 양도세 재검토 논의가 증시 반등을 이끌었다.
강기훈 신영증권 연구원은 “한국 증시는 7월 짧은 ‘서머 랠리’ 후 8월에 하락하는 경향이 관찰되었으며, 이후 9월 반등한 뒤 10~12월까지 상승이 이어지는 패턴이 관찰됐다""고 분석했다.
코스닥의 상승률 패턴은 코스피와 다르게 나타났다. 월별 평균 수익률을 보면 1월 2.69%, 4월 2.33%, 11월 2.35% 등이 상승세가 뚜렷한 강세달로 나타났다. 반면 여름철과 가을에는 부진이 반복돼 9월 –3.37%, 8월 –1.50%, 10월 –1.19%가 가장 큰 약세달로 기록됐다. 기업공개(IPO)와 분기말 차익 실현 등 수급 요인이 각 달의 약세 원인으로 꼽힌다.
미국 증시도 계절성이 드러났다. 스탠더드앤드푸어스(S&P)500은 2월 -0.04%, 8월 -0.01%, 9월 -0.68%로 약세를 보였지만 나머지 달에는 모두 상승하는 패턴을 보여줬다. 특히 10월 0.89%, 11월 1.87%, 12월 1.43% 로 연말에 더욱 뚜렷한 반등세를 보였다.
기술주 중심의 나스닥은 계절성 상승 하락폭이 더욱 크다. 평균적으로 1월 2.50%, 11월 2.12%, 12월 1.54%로 연말·연초 강세가 반복됐다. 반대로 9월 –0.88%는 뚜렷한 약세 구간으로 나타났다. 이른바 ‘1월 효과(January Effect)’가 반영된 것으로, 연초 신규 자금이 기술주·중소형주에 몰리면서 상승세가 강화된다는 분석이다.
강 연구원은 “S&P500과 나스닥 모두 11~12월 상승 확률이 높은 만큼 10월 말~11월 초가 상대적으로 유리한 진입 시점으로 꼽힌다”고 조언했다.
다만 올해 4분기 증시는 과거와 달리 변수가 많다. 미국의 경우 연방정부 셧다운 우려와 9월 고용보고서와 금리 인하 속도, 지정학적 불안은 여전히 리스크 요인이다. 한국 역시 반도체 업황 회복 기대가 크지만, 글로벌 수요 둔화와 환율 불안이 부담으로 작용할 수 있다.
증권업계 관계자는 “계절성은 투자 시 참고할 수 있는 지표일 뿐, 거시경제와 정책 변화에 따라 언제든 다른 결과가 나타날 수 있다”며 “4분기 강세장 가능성은 높지만, 투자자 입장에서는 고점 부담과 불확실성을 동시에 고려해야 한다”고 강조했다."
